RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
394734,370,"Kankakee, IL",msa,IL,139673.0,144344.0,144916.0,149367.0,147846.0,152802.0,145808.0,148315.0,139158.0,140904.0,142688.0,144588.0,152145.0,148633.0,147443.0,151122.0,150330.0,154514.0,145788.0,148489.0,147141.0,149579.0,146755.0,150563.0,153155.0,159330.0,163257.0,162095.0,165357.0,173998.0,186963.0,185770.0,179495.0,165003.0,163101.0,161863.0,166262.0,163934.0,164564.0,165100.0,170389.0,176112.0,173682.0,178628.0,172313.0,188107.0,183542.0,186008.0,173620.0,169527.0,171056.0,165450.0,169720.0,162923.0,160388.0,152314.0,151872.0,165892.0
395095,372,"Show Low, AZ",msa,AZ,195898.0,190401.0,192310.0,198247.0,203061.0,211948.0,222813.0,228442.0,224970.0,220892.0,221394.0,230216.0,233719.0,232306.0,223039.0,222875.0,222446.0,218318.0,222891.0,223503.0,246316.0,238602.0,240838.0,235766.0,261937.0,267396.0,282831.0,276452.0,287653.0,280069.0,286811.0,287664.0,293170.0,299575.0,310396.0,320162.0,323473.0,326538.0,322351.0,331779.0,335104.0,352065.0,336016.0,337280.0,328459.0,349281.0,361774.0,380875.0,387893.0,379908.0,368387.0,356287.0,342180.0,344665.0,344814.0,357400.0,348354.0,354116.0
395023,373,"Richmond, KY",msa,KY,151010.0,153084.0,156182.0,159126.0,164799.0,167912.0,165477.0,162211.0,160551.0,162419.0,162293.0,166043.0,166935.0,167947.0,166311.0,166069.0,170181.0,175190.0,181057.0,181574.0,181475.0,183424.0,182640.0,185049.0,188065.0,197714.0,199680.0,199859.0,197330.0,203139.0,204136.0,204463.0,197684.0,202647.0,202385.0,211053.0,212411.0,217414.0,211138.0,212982.0,214815.0,226160.0,226591.0,230423.0,232368.0,229801.0,229205.0,229035.0,236558.0,243391.0,241116.0,239312.0,231679.0,237980.0,239854.0,247511.0,240488.0,243103.0
395168,374,"Tullahoma, TN",msa,TN,151540.0,147681.0,146487.0,150127.0,155823.0,156578.0,150167.0,148285.0,144034.0,149142.0,157603.0,160724.0,160986.0,155315.0,160465.0,163157.0,162651.0,163282.0,160240.0,162670.0,165901.0,170451.0,182370.0,188365.0,192996.0,190814.0,191677.0,192493.0,195867.0,192553.0,191637.0,186000.0,192424.0,197068.0,205889.0,209821.0,216853.0,222624.0,228732.0,229874.0,232573.0,231313.0,236785.0,236398.0,242654.0,246938.0,254600.0,251026.0,249324.0,245832.0,250837.0,252449.0,250156.0,238175.0,233320.0,236978.0,253324.0,264207.0
395222,375,"Whitewater, WI",msa,WI,200209.0,201083.0,210434.0,208341.0,200218.0,187814.0,182823.0,199123.0,204907.0,216881.0,217315.0,222034.0,224412.0,221479.0,223689.0,210634.0,215771.0,217011.0,233432.0,238523.0,232925.0,229486.0,221348.0,226424.0,227403.0,235831.0,238197.0,243242.0,237514.0,241922.0,243934.0,249246.0,251427.0,260046.0,272554.0,273287.0,273611.0,269675.0,274321.0,268411.0,273904.0,278959.0,268866.0,267605.0,266078.0,288231.0,286583.0,297926.0,296870.0,301972.0,288880.0,298240.0,295067.0,303177.0,293973.0,298661.0,289423.0,294410.0
394709,376,"Ithaca, NY",msa,NY,223626.0,208886.0,220576.0,210731.0,225032.0,211201.0,203840.0,209398.0,209505.0,219397.0,215743.0,218921.0,218678.0,220484.0,233836.0,231269.0,222260.0,227022.0,235917.0,235711.0,228018.0,230482.0,232958.0,234401.0,239961.0,262851.0,276422.0,270502.0,255253.0,234256.0,221164.0,222423.0,234444.0,248660.0,258917.0,283349.0,295325.0,302991.0,290065.0,293530.0,280563.0,279934.0,271620.0,274694.0,287199.0,327520.0,349637.0,348162.0,323286.0,318265.0,317238.0,309498.0,298720.0,290791.0,288555.0,295071.0,301579.0,296145.0
394637,377,"Grand Forks, ND",msa,MN,207458.0,212189.0,210864.0,219574.0,214087.0,217016.0,196860.0,197824.0,195955.0,206005.0,208125.0,211504.0,210881.0,209593.0,205807.0,206888.0,210623.0,209632.0,204766.0,207050.0,206593.0,209402.0,205137.0,200335.0,206236.0,208929.0,215050.0,210373.0,215137.0,209214.0,208048.0,200829.0,208496.0,211529.0,217749.0,215255.0,221574.0,220986.0,220790.0,217766.0,213435.0,214478.0,220305.0,231799.0,243516.0,244012.0,244477.0,234341.0,230433.0,219080.0,215147.0,206786.0,218050.0,210881.0,214180.0,205141.0,214260.0,219111.0
394524,378,"Decatur, IL",msa,IL,97031.0,99368.0,95041.0,88718.0,82293.0,81728.0,81632.0,92074.0,95216.0,97475.0,97822.0,99404.0,97556.0,99309.0,95691.0,104028.0,101799.0,109619.0,99522.0,96220.0,90588.0,90616.0,94796.0,96208.0,99632.0,104559.0,105422.0,101904.0,101847.0,101065.0,108402.0,106188.0,105694.0,102455.0,102135.0,104119.0,106959.0,110153.0,109111.0,108303.0,108657.0,110922.0,111973.0,109095.0,107739.0,107896.0,114016.0,111143.0,113721.0,112661.0,118127.0,120664.0,126580.0,119348.0,116058.0,110448.0,118336.0,122479.0
394762,379,"LaGrange, GA",msa,GA,130655.0,130159.0,125639.0,128987.0,128603.0,126730.0,124054.0,137171.0,143840.0,142863.0,135577.0,135371.0,142165.0,141299.0,141429.0,147878.0,148797.0,148166.0,142909.0,142311.0,143825.0,141738.0,145578.0,147713.0,154880.0,161663.0,170317.0,167491.0,166951.0,163569.0,161050.0,164580.0,168207.0,175245.0,181372.0,177557.0,176526.0,171403.0,177805.0,178257.0,179940.0,176630.0,176203.0,178296.0,185573.0,194453.0,193481.0,191975.0,187873.0,191371.0,186719.0,188846.0,181421.0,187504.0,181176.0,179902.0,172057.0,183248.0
394369,380,"Bay City, MI",msa,MI,93202.0,96842.0,89770.0,93395.0,92381.0,99252.0,100581.0,101060.0,95661.0,96117.0,99605.0,101999.0,103667.0,104637.0,105875.0,105923.0,103910.0,99883.0,97838.0,98594.0,104056.0,105080.0,105199.0,100402.0,104622.0,104355.0,113459.0,112045.0,111282.0,110553.0,113146.0,123895.0,126445.0,126734.0,122590.0,122761.0,122420.0,124551.0,124487.0,124495.0,123229.0,123650.0,131271.0,133306.0,140286.0,137623.0,138494.0,133255.0,133591.0,140610.0,141766.0,142824.0,138572.0,138830.0,137042.0,136707.0,136042.0,135725.0
394599,381,"Fond du Lac, WI",msa,WI,137243.0,142283.0,144856.0,139768.0,140961.0,143620.0,152561.0,148263.0,145902.0,145174.0,145872.0,148369.0,137270.0,142005.0,141837.0,152411.0,142961.0,140245.0,138278.0,145708.0,147648.0,150047.0,146743.0,148682.0,145418.0,151665.0,158557.0,160392.0,159060.0,154595.0,166136.0,168092.0,176392.0,169110.0,175813.0,172840.0,170285.0,167580.0,162856.0,170955.0,170836.0,179681.0,174799.0,177507.0,173136.0,182656.0,180723.0,185349.0,183153.0,190008.0,196612.0,205465.0,199865.0,199891.0,196096.0,198223.0,211474.0,214811.0
394630,382,"Gettysburg, PA",msa,PA,193247.0,201414.0,197882.0,200246.0,192558.0,198368.0,193988.0,197468.0,186990.0,194165.0,195270.0,201721.0,201806.0,207273.0,207739.0,208992.0,205935.0,220299.0,219389.0,225304.0,219446.0,221433.0,214519.0,212534.0,214913.0,219272.0,221849.0,221269.0,222633.0,227878.0,236378.0,245701.0,246334.0,240629.0,242619.0,239257.0,245735.0,242704.0,245055.0,247346.0,250073.0,249213.0,252105.0,249635.0,262846.0,268849.0,274871.0,276245.0,270710.0,267908.0,255483.0,249304.0,244404.0,245300.0,251315.0,261023.0,264215.0,273238.0
394733,384,"Kalispell, MT",msa,MT,316467.0,304983.0,311336.0,322804.0,337090.0,334898.0,318777.0,319061.0,315193.0,327414.0,328007.0,336259.0,321294.0,326317.0,337395.0,340290.0,339712.0,328491.0,343810.0,341527.0,349369.0,353453.0,350542.0,362082.0,374262.0,406831.0,431521.0,441488.0,430702.0,413877.0,412781.0,438858.0,483220.0,513033.0,534270.0,522849.0,525203.0,525058.0,538420.0,539215.0,558146.0,571337.0,581401.0,575560.0,594333.0,615626.0,640879.0,624814.0,611585.0,578864.0,566256.0,571455.0,574540.0,574032.0,565617.0,573119.0,566642.0,566039.0
394518,385,"Danville, VA",msa,VA,93241.0,108258.0,112162.0,115863.0,110719.0,119104.0,122488.0,117034.0,104476.0,98836.0,108002.0,106894.0,106375.0,104676.0,104138.0,102865.0,104322.0,105948.0,109222.0,101630.0,107485.0,103701.0,110600.0,113920.0,125934.0,135942.0,134249.0,124129.0,116483.0,117690.0,118860.0,114005.0,116133.0,113378.0,127808.0,132445.0,138109.0,135127.0,132653.0,141119.0,134293.0,140758.0,139475.0,151016.0,144721.0,146640.0,147286.0,150348.0,143770.0,145577.0,145124.0,156847.0,147266.0,148011.0,140652.0,149974.0,145088.0,137253.0
394823,386,"Mankato, MN",msa,MN,188353.0,189745.0,194080.0,186161.0,187051.0,183957.0,194073.0,191435.0,197118.0,204992.0,214365.0,212686.0,205570.0,203929.0,200883.0,196875.0,203582.0,205140.0,210652.0,198458.0,209233.0,213165.0,223227.0,219030.0,220229.0,219687.0,226888.0,225515.0,230210.0,229163.0,232077.0,230901.0,229179.0,220415.0,224266.0,224181.0,231257.0,222459.0,228059.0,226962.0,231883.0,225215.0,223652.0,227716.0,234054.0,242902.0,244689.0,244608.0,239215.0,241567.0,238096.0,242760.0,232801.0,223520.0,215828.0,233689.0,239023.0,252254.0
394794,387,"Lima, OH",msa,OH,97700.0,99570.0,109621.0,117272.0,113123.0,105973.0,108915.0,118289.0,118100.0,113007.0,110036.0,111614.0,110647.0,104216.0,108067.0,114323.0,116646.0,114274.0,115366.0,124999.0,133176.0,131018.0,124003.0,121359.0,120680.0,120291.0,124202.0,131272.0,140761.0,137965.0,137796.0,129944.0,132358.0,130376.0,133982.0,135049.0,138146.0,137590.0,136569.0,137056.0,141519.0,143060.0,137933.0,133655.0,138059.0,144731.0,152336.0,148739.0,146922.0,145375.0,150168.0,149176.0,142519.0,137122.0,150289.0,157217.0,157540.0,147671.0
753915,388,"Salem, OH",msa,OH,106529.0,109471.0,111172.0,116305.0,110648.0,108312.0,114219.0,111181.0,111595.0,110468.0,114477.0,108460.0,105829.0,107508.0,111817.0,108822.0,107179.0,104332.0,98612.0,101193.0,102259.0,108077.0,105058.0,107808.0,113258.0,116234.0,117891.0,117808.0,120751.0,119020.0,111066.0,111966.0,115766.0,126105.0,126459.0,132200.0,135789.0,134971.0,133015.0,125698.0,124491.0,126036.0,127146.0,118181.0,120147.0,125772.0,135640.0,135466.0,142811.0,145418.0,151292.0,142773.0,138551.0,129491.0,126768.0,129883.0,131930.0,141519.0
395166,389,"Truckee, CA",msa,CA,455724.0,452999.0,451222.0,450444.0,435393.0,422458.0,439731.0,444720.0,461093.0,438411.0,441218.0,444019.0,454639.0,447966.0,447866.0,450768.0,462413.0,453080.0,449299.0,454127.0,457709.0,454954.0,456323.0,484975.0,507356.0,537832.0,538616.0,548964.0,541044.0,539856.0,546665.0,559440.0,563581.0,580464.0,584546.0,610840.0,620226.0,636209.0,618643.0,613539.0,598795.0,612254.0,601591.0,601796.0,611477.0,616777.0,634681.0,627294.0,621635.0,608282.0,588072.0,594722.0,600401.0,582916.0,566861.0,542674.0,555418.0,568247.0
395080,390,"Sebring, FL",msa,FL,129292.0,129599.0,132205.0,133266.0,132959.0,135738.0,134842.0,135636.0,135154.0,137529.0,137211.0,138828.0,140617.0,146388.0,142305.0,143493.0,142289.0,148340.0,150239.0,151705.0,152140.0,154109.0,154555.0,160061.0,159816.0,164437.0,162728.0,165524.0,164115.0,167541.0,169198.0,171968.0,171817.0,178691.0,183797.0,190533.0,189160.0,189686.0,188794.0,190289.0,199069.0,202608.0,210046.0,215144.0,223572.0,231996.0,230854.0,231891.0,227756.0,226498.0,227507.0,228168.0,225668.0,220143.0,222674.0,229295.0,239788.0,235785.0
394462,391,"Cheyenne, WY",msa,WY,239335.0,243416.0,242297.0,245646.0,245695.0,248146.0,248603.0,247699.0,251960.0,253468.0,254925.0,255702.0,257667.0,261598.0,259988.0,262446.0,261761.0,261434.0,265486.0,270553.0,278749.0,278595.0,275642.0,277195.0,281395.0,282264.0,282803.0,286155.0,289959.0,290909.0,291007.0,296959.0,306121.0,304875.0,307547.0,309350.0,320033.0,328871.0,331816.0,333753.0,327986.0,327640.0,325859.0,336591.0,346193.0,354810.0,357043.0,350896.0,347382.0,342296.0,334988.0,339498.0,336598.0,344160.0,343651.0,342159.0,338306.0,335227.0
394689,392,"Hot Springs, AR",msa,AR,152194.0,154019.0,150866.0,152197.0,150970.0,147364.0,150933.0,153981.0,157242.0,154592.0,155023.0,163216.0,162114.0,160070.0,157531.0,168009.0,168951.0,171757.0,167934.0,172361.0,167667.0,166642.0,164436.0,167215.0,174023.0,188464.0,204456.0,202222.0,196023.0,197446.0,205280.0,212461.0,216486.0,218858.0,222248.0,213186.0,213420.0,205759.0,217017.0,211975.0,222862.0,214906.0,233033.0,233926.0,243564.0,235913.0,241634.0,244299.0,252515.0,248262.0,245555.0,234418.0,232540.0,232223.0,239552.0,240531.0,243362.0,241258.0
394302,393,"Adrian, MI",msa,MI,132329.0,134981.0,133307.0,134988.0,137977.0,142888.0,145384.0,144311.0,145619.0,150999.0,150024.0,146812.0,138729.0,142112.0,142423.0,148081.0,148590.0,148200.0,143739.0,145427.0,148110.0,151166.0,150990.0,154685.0,156700.0,156238.0,157767.0,158079.0,161994.0,160891.0,161080.0,161343.0,161844.0,162266.0,164110.0,166883.0,171031.0,176230.0,181611.0,189134.0,183019.0,185690.0,183562.0,187675.0,203022.0,210260.0,226409.0,,209381.0,205250.0,207069.0,202571.0,198939.0,201463.0,194645.0,194068.0,199645.0,201918.0
395090,394,"Shelby, NC",msa,NC,127452.0,119158.0,120527.0,116130.0,120235.0,113775.0,112714.0,112348.0,120006.0,123229.0,129475.0,128370.0,133728.0,132754.0,136196.0,137754.0,147438.0,145366.0,143317.0,134383.0,140334.0,148369.0,155294.0,150608.0,144699.0,139421.0,143283.0,143609.0,147303.0,150794.0,157064.0,159093.0,159425.0,151689.0,151942.0,155354.0,170176.0,174024.0,182582.0,187314.0,196411.0,189537.0,187360.0,181666.0,186215.0,185384.0,187756.0,183582.0,188249.0,191715.0,194857.0,190918.0,185366.0,187823.0,183679.0,189774.0,197198.0,210214.0
394542,396,"Dubuque, IA",msa,IA,158250.0,162592.0,162219.0,162585.0,167117.0,170542.0,172754.0,168168.0,170072.0,172125.0,175457.0,178608.0,177117.0,186288.0,180552.0,177494.0,175105.0,179218.0,187231.0,189551.0,184273.0,179360.0,180967.0,183047.0,186886.0,178169.0,185414.0,191257.0,201747.0,196405.0,188338.0,180154.0,182500.0,193070.0,201488.0,204724.0,205293.0,200382.0,207740.0,212242.0,220074.0,224109.0,224628.0,227129.0,228567.0,226282.0,223965.0,219794.0,218267.0,226465.0,222176.0,226962.0,216596.0,230202.0,229339.0,243643.0,241638.0,241097.0
753912,398,"Pinehurst, NC",msa,NC,237847.0,245918.0,247990.0,252964.0,250714.0,253162.0,251237.0,246328.0,251238.0,251940.0,261811.0,258184.0,260307.0,263771.0,264114.0,261035.0,254933.0,255479.0,266205.0,274670.0,289697.0,290219.0,287726.0,277969.0,277309.0,285429.0,287451.0,295120.0,298635.0,310222.0,303931.0,306431.0,309795.0,320252.0,325512.0,323333.0,326958.0,331405.0,331677.0,333760.0,336596.0,345102.0,348379.0,357617.0,375491.0,399699.0,409454.0,403373.0,393251.0,392953.0,395537.0,394409.0,388829.0,384099.0,388999.0,396534.0,406691.0,416312.0
394953,399,"Paducah, KY",msa,KY,123890.0,125382.0,123328.0,122970.0,125925.0,125543.0,120172.0,114342.0,123751.0,130266.0,128890.0,121337.0,121818.0,126429.0,129657.0,131617.0,130761.0,140171.0,141948.0,148881.0,138013.0,136806.0,132832.0,136269.0,142937.0,148277.0,153929.0,147682.0,141660.0,141771.0,141393.0,149385.0,153342.0,153447.0,152972.0,156846.0,161154.0,160133.0,155950.0,154393.0,157961.0,163294.0,161289.0,157526.0,151506.0,166973.0,174361.0,170948.0,149515.0,149597.0,152512.0,169637.0,165000.0,170078.0,174064.0,173405.0,166636.0,156763.0
395190,400,"Victoria, TX",msa,TX,175994.0,173393.0,180980.0,178159.0,172707.0,167494.0,174091.0,181925.0,188031.0,187377.0,187329.0,182868.0,184749.0,185903.0,189487.0,192970.0,195001.0,191964.0,191652.0,190188.0,198267.0,190994.0,189168.0,185207.0,188769.0,195310.0,197818.0,206576.0,202296.0,203443.0,194128.0,202949.0,204087.0,221742.0,226779.0,227182.0,220095.0,215311.0,209331.0,211938.0,209042.0,220867.0,231700.0,243231.0,245695.0,237537.0,234202.0,237239.0,238707.0,241621.0,232014.0,222447.0,211603.0,219923.0,224636.0,235176.0,220749.0,226342.0
395038,401,"Rome, GA",msa,GA,125006.0,122349.0,124151.0,127734.0,128070.0,128310.0,129072.0,134951.0,131671.0,132225.0,127698.0,132899.0,140348.0,150264.0,154388.0,151622.0,149275.0,147342.0,141788.0,142133.0,144835.0,143408.0,141048.0,137344.0,148415.0,152522.0,168680.0,170212.0,174893.0,169912.0,160680.0,152517.0,153993.0,162310.0,178978.0,181089.0,186056.0,186035.0,193059.0,198945.0,193512.0,186175.0,190302.0,199067.0,204557.0,203709.0,207676.0,205754.0,203267.0,198731.0,194488.0,189966.0,189304.0,186131.0,188510.0,165032.0,172185.0,173011.0
395086,402,"Sevierville, TN",msa,TN,206238.0,208952.0,211257.0,212787.0,214644.0,212071.0,207349.0,207924.0,213046.0,218449.0,222749.0,223126.0,229094.0,230035.0,232466.0,233271.0,236371.0,243447.0,250022.0,256893.0,250582.0,241213.0,241665.0,252181.0,264401.0,271294.0,279098.0,286919.0,291629.0,302515.0,316236.0,327870.0,336942.0,352211.0,370869.0,380945.0,379242.0,393577.0,412893.0,435713.0,443745.0,446159.0,458043.0,471354.0,486187.0,494201.0,479868.0,451143.0,422520.0,423461.0,438245.0,439445.0,453645.0,462175.0,487570.0,467903.0,439237.0,412583.0
394340,404,"Ashtabula, OH",msa,OH,102641.0,105255.0,98526.0,94244.0,97202.0,107379.0,106249.0,111468.0,103678.0,105001.0,96430.0,99629.0,99279.0,106313.0,104280.0,104523.0,110286.0,107886.0,107482.0,98296.0,110652.0,119324.0,127057.0,125330.0,125874.0,127502.0,125697.0,124946.0,125898.0,127786.0,129037.0,127126.0,123326.0,123291.0,120738.0,125989.0,124490.0,128224.0,131828.0,137507.0,145505.0,140951.0,136629.0,128137.0,134837.0,135418.0,133784.0,131331.0,132389.0,137535.0,138028.0,140350.0,134136.0,142007.0,139594.0,143800.0,134252.0,141660.0
394441,405,"Cape Girardeau, MO",msa,MO,,145829.0,141437.0,137572.0,140857.0,140416.0,152333.0,157480.0,164845.0,158972.0,157289.0,150589.0,152418.0,151709.0,157547.0,165134.0,163362.0,168895.0,163997.0,168573.0,165411.0,161672.0,157435.0,161583.0,171428.0,180650.0,180411.0,171667.0,167299.0,172846.0,173810.0,178957.0,176702.0,178431.0,174476.0,167909.0,172718.0,172653.0,170741.0,170786.0,177870.0,180934.0,182622.0,176148.0,178322.0,177344.0,179602.0,185779.0,190249.0,192049.0,189266.0,185518.0,183977.0,185338.0,181128.0,188211.0,186783.0,195782.0
394311,406,"Albertville, AL",msa,AL,123127.0,124310.0,124233.0,120753.0,130338.0,126708.0,126961.0,128360.0,130787.0,130380.0,124984.0,131409.0,143922.0,148326.0,145178.0,141811.0,144024.0,146765.0,146054.0,146013.0,145547.0,151687.0,154150.0,159460.0,163680.0,162898.0,161439.0,160026.0,165503.0,173834.0,175839.0,176478.0,170129.0,171675.0,175581.0,180772.0,184290.0,180478.0,183381.0,179410.0,187619.0,191631.0,208205.0,214632.0,219028.0,216954.0,213232.0,200218.0,195672.0,192364.0,191189.0,192296.0,195034.0,203928.0,193766.0,195848.0,198067.0,206864.0
394410,408,"Brainerd, MN",msa,MN,198984.0,193411.0,196401.0,204661.0,206037.0,201741.0,197982.0,200987.0,204485.0,204200.0,205089.0,212549.0,210203.0,213417.0,216789.0,221564.0,214436.0,200192.0,193755.0,194445.0,203905.0,214517.0,225681.0,233397.0,238500.0,246004.0,254387.0,260876.0,263596.0,257400.0,250410.0,246688.0,251227.0,261330.0,266072.0,264665.0,262102.0,266681.0,273406.0,272830.0,273949.0,256143.0,252364.0,249656.0,267952.0,282288.0,287065.0,299843.0,307280.0,308707.0,303117.0,290166.0,278628.0,274437.0,279857.0,286445.0,296423.0,298445.0
394513,409,"Cumberland, MD",msa,MD,107866.0,104967.0,104209.0,112586.0,115281.0,121237.0,114964.0,113618.0,105786.0,112722.0,113172.0,113892.0,110993.0,110688.0,106734.0,110233.0,111299.0,122541.0,120888.0,121501.0,119460.0,119127.0,120550.0,116452.0,117264.0,122731.0,128855.0,125235.0,124141.0,121556.0,130652.0,136434.0,148279.0,156026.0,160068.0,163152.0,165399.0,173626.0,170955.0,169119.0,164748.0,159021.0,165215.0,158501.0,159375.0,155773.0,158614.0,159570.0,156083.0,158502.0,164941.0,166697.0,163588.0,164049.0,162940.0,165472.0,161081.0,163060.0
394928,410,"Ocean City, NJ",msa,NJ,345290.0,383476.0,390873.0,392396.0,362030.0,347294.0,341264.0,346450.0,358130.0,354188.0,347482.0,356368.0,368949.0,375728.0,382913.0,396445.0,411540.0,395585.0,398923.0,396768.0,415598.0,401594.0,402391.0,415054.0,434511.0,438339.0,444818.0,444341.0,461189.0,469528.0,478898.0,474893.0,479023.0,471754.0,472177.0,462461.0,464859.0,481919.0,481975.0,492481.0,490865.0,500802.0,486169.0,473384.0,462536.0,483389.0,513975.0,529573.0,530819.0,506967.0,520317.0,510633.0,509265.0,499248.0,515508.0,515715.0,518520.0,529581.0
394505,411,"Corvallis, OR",msa,OR,349055.0,358776.0,349976.0,351638.0,357796.0,365079.0,364654.0,362858.0,363485.0,370859.0,375871.0,367183.0,359832.0,353456.0,357102.0,373177.0,381554.0,395303.0,385970.0,386707.0,375421.0,365973.0,372602.0,382799.0,396379.0,404901.0,406160.0,414814.0,408375.0,411955.0,411529.0,432078.0,434076.0,435116.0,433974.0,442703.0,459489.0,467268.0,476184.0,476801.0,477045.0,468959.0,469011.0,476604.0,493085.0,505668.0,519692.0,539860.0,535943.0,539698.0,518719.0,524475.0,525780.0,505086.0,510712.0,506614.0,533587.0,533685.0
394501,413,"Corning, NY",msa,NY,108553.0,112508.0,112262.0,105016.0,104843.0,102602.0,101354.0,98938.0,96829.0,98306.0,101069.0,109414.0,113372.0,112763.0,113386.0,110740.0,109601.0,110895.0,119241.0,122921.0,117186.0,120824.0,121176.0,121370.0,118179.0,121444.0,126527.0,129133.0,133494.0,135178.0,126454.0,126778.0,130156.0,138873.0,142717.0,138714.0,135825.0,132351.0,139215.0,140693.0,144912.0,145816.0,148706.0,142823.0,141927.0,138981.0,142459.0,144016.0,144666.0,144319.0,139329.0,149969.0,149731.0,148873.0,137486.0,146885.0,150004.0,152288.0
394911,414,"New Philadelphia, OH",msa,OH,114521.0,115164.0,120204.0,125236.0,128880.0,124891.0,131684.0,125362.0,128669.0,124608.0,128761.0,125675.0,123153.0,118826.0,122584.0,113055.0,118828.0,117580.0,123210.0,125139.0,124234.0,130242.0,134955.0,134480.0,137454.0,133971.0,142187.0,145629.0,145930.0,147978.0,143103.0,149748.0,143893.0,148922.0,145865.0,149010.0,149849.0,151338.0,151035.0,160634.0,153230.0,153364.0,145112.0,149210.0,156922.0,157733.0,161148.0,161284.0,162649.0,168221.0,163740.0,161013.0,168420.0,175456.0,177719.0,171763.0,175075.0,179753.0
395140,415,"Sunbury, PA",msa,PA,99675.0,99799.0,102171.0,94665.0,98778.0,98068.0,105058.0,105821.0,104917.0,111418.0,119210.0,116317.0,106519.0,102126.0,104683.0,103830.0,99160.0,101968.0,89930.0,97899.0,106493.0,119751.0,104277.0,97818.0,105164.0,117015.0,123570.0,119531.0,116626.0,109474.0,103970.0,98667.0,91509.0,96172.0,110034.0,121119.0,114661.0,109689.0,112596.0,121747.0,121468.0,111945.0,113461.0,107972.0,110152.0,97501.0,98131.0,99275.0,105868.0,113232.0,109893.0,115119.0,100992.0,93576.0,77724.0,78478.0,85777.0,84867.0
395175,416,"Ukiah, CA",msa,CA,413842.0,397125.0,405377.0,401507.0,414354.0,407595.0,403376.0,401487.0,381511.0,384446.0,383860.0,395787.0,403965.0,399533.0,412019.0,410308.0,415351.0,405486.0,424058.0,409181.0,404293.0,383695.0,387456.0,411711.0,418553.0,446945.0,451674.0,455985.0,457448.0,471675.0,480880.0,487472.0,473729.0,472554.0,474813.0,498915.0,509275.0,505061.0,488286.0,484375.0,482280.0,491644.0,488145.0,492690.0,486257.0,491196.0,517552.0,543168.0,542777.0,516550.0,500472.0,511721.0,529642.0,495636.0,488724.0,445416.0,444217.0,445273.0
753887,417,"Hermiston, OR",msa,OR,189568.0,191648.0,189714.0,188561.0,180983.0,187966.0,193046.0,197216.0,191577.0,189602.0,193272.0,195449.0,198340.0,206807.0,209811.0,212157.0,214163.0,216503.0,226886.0,228987.0,232754.0,216492.0,211772.0,219644.0,226584.0,227396.0,223058.0,236071.0,240933.0,247384.0,235060.0,243723.0,242061.0,252863.0,250732.0,263161.0,267248.0,273830.0,274688.0,272978.0,278849.0,277554.0,275610.0,274666.0,283675.0,285382.0,296091.0,286635.0,296955.0,275999.0,285862.0,282387.0,298376.0,286211.0,288185.0,270124.0,280052.0,279299.0
