RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,815.9476200605105,819.1715856894808,815.9008983573874,826.4754253313874,823.2975975432311,827.4290977475773,820.7959902938995,831.9101793161431,833.680785874646,844.9503631865243,840.4165882387155,840.2568425157128,834.3790769175562,833.2485990839623,840.2316658531095,840.4047482427734,840.719426353162,843.1510019759805,856.3690593661764,863.9323898378427,864.779369452819,856.6827017247734,860.8036310112533,859.5067213582408,861.5053292448907,861.9237267562946,864.8785915603311,868.4097169725985,873.9389575084804,882.0861702945681,888.6098540815653,889.8375891490289,884.2211351637344,883.1806062779206,887.312134816572,894.3448537024167,901.7171200294009,908.2172252015793,910.0319039792267,912.474752472541,916.0673885958004,915.7060334116192,914.2341109955852,916.4860721595235,929.4827775316215,941.7122134092954,947.6592569157184,953.9130383707991,961.301007410467,950.0098052335795,961.539107617479,964.3368598236528,982.8301391186004,977.1978456722051,1005.4134950140032,1008.0278840242823,1036.5052514301412,1030.2794423505914,1028.1540616259374,1019.6804947301536,1034.0312022047842,1078.952583069724,1100.303568815749,1100.6536519553079,1105.8248271646946,1124.3239039865998,1143.1878017325298,1151.3773282615218,1160.5410126229858,1183.7277383149706,1184.881605764278,1194.3764976964176,1204.6286253100373,1220.647674928515,1220.8369867458132,1242.1757811569514,1249.644436251362,1259.1334779732235,1250.1894449999352,1262.2485469322426,1257.3022394835268,1257.533507574195,1272.6782825042178,1284.1089513158627,1280.1318391818666,1257.3831431726169
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.607803654703,954.8632990479515,982.2380469979499,1007.3147995246172,1008.3358506621072,1008.4917539536079,1010.3294611096622,1024.9420442937364,1020.6082270130746,1037.086424236046,1031.274253072559,1065.0809511715377,1079.7997906196929,1115.3281381845522,1106.9893777481857,1113.4578285720986,1130.6607528730385,1152.8333333333333
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.1336651056312,923.9071682121017,924.2338384607197,920.9078624467571,931.4741519732958,947.7409002131915,979.0779165276066,968.674158559248,963.045504931884,963.8967763727561,988.8378086142366,996.0960687722526,984.6014213111611,993.8810983410427,1004.464430282458,1021.1551967286993,1043.0861653813586,1084.2602135187929,1114.494249376066,1138.7623697340002,1163.0392735574965,1187.7778548119952,1190.6180919514197,1192.6844906674785,1199.3017889802197,1208.7112222546953,1228.7236835531291,1237.661458503005,1235.9326498448809,1215.7639355118722,1198.7853444220018,1208.6141573095101,1215.0478178859132,1215.3918247303718,1220.4831186281226,1232.6796450782176,1251.9039686569756,1258.176018571663,1255.6410256410256
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.8384614659476,1189.5557200253422,1224.690731893728,1299.1711461760708,1309.174875262583,1339.6916709882978,1368.7365023986613,1372.1075141493068,1349.7638851951262,1329.1712604224329,1372.4981839076752,1418.2758942114024,1444.6164137515534,1428.1578836131969,1398.810583124072,1374.3097436065134,1362.7083333333333
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.33568238795,1548.8379633347402,1564.4965624723434,1555.3868467013883,1556.9291416555523,1567.1130365285326,1578.9331592529738,1588.134088611428,1589.8606900795305,1595.6355522767772,1584.0724079239951,1584.216678739803,1591.743806502184,1591.772838351377,1586.8030833547382,1605.44439827318,1601.1108929395061,1611.2537717057683,1613.5571521033617,1623.9367968598935,1637.6339471052056,1660.7988922502766,1692.8926727236685,1711.2277851627807,1710.588263193643,1676.507443667783,1666.0105457068767,1663.7835998001171,1677.9628163697446,1696.8733348606288,1705.622684258375,1718.8972332881042,1741.0869816098761,1739.9694084854102,1763.386770016571,1776.3629517533207,1806.0187360715647,1826.1911577073945,1858.0884079338075,1880.8405886396101,1918.352656754171,1923.9851795679508,1963.141908049787,1993.6695008682216,2057.6481540958753,2080.7982068206256,2138.6115792969517,2179.62466775986,2230.4193891158993,2224.567488498413,2231.8177587620303,2223.9248852912096,2226.9519398800344,2251.61229110867,2259.6279115607613,2272.394638158121,2255.3549453119726,2278.722310238537,2260.220035010637,2266.2678678460543,2260.7911806272723,2305.198169679942,2334.946206238852,2379.806323707053,2405.262277951933
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.3413060291258,877.1135511792203,891.1872338301647,893.9954175183085,907.2514452177808,920.6782909077274,928.9407467402225,942.4671059874394,960.2848247720754,971.8724291878174,,982.9336013750697,991.9461023704391,1017.2751971468133,1040.4851685517854,1055.7799857770178,1051.19708994709
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.2132044869227,884.3976659896471,902.511111533693,926.0754017821534,930.2192557185032,935.8661467353384,940.761795483145,961.2549650216212,961.3768893364518,942.8014153524636,946.122897322763,958.9352338737227,986.1878029162539,1002.378426918451,995.9434398221861,995.0442706583043,1005.3035865029874,1020.1388888888888
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.2014254891624,1368.3281499622208,1392.880421901041,1408.3333333333333
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.8030473492933,1017.679285430098,1009.896993106817,1019.3394716277287,1035.7213590073777,1061.6941283634078,1080.3102715479322,1093.3565066025312,1121.0997856506629,1133.9774659578056,1140.6356535985067,1121.8175492167143,1135.4654738765998,1149.9242835449052,1182.9229912336873,1204.304875726893,1245.370734112134,1249.1289929476936,1250.1500535938274,1263.863003010636,1259.9882961725139,1280.5918473889467,1296.7681467841169,1338.785150777177,1354.8940949522828,1369.3439590192186,1366.5709446521341,1365.962076183654,1342.838639657778,1347.3333333333333
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.0377906261206,969.0803198645216,946.0818683194275,1030.3144952940722,1071.6903904709234,1160.2355210693202,1155.8844691260706,1210.0
395232,308,"Winchester, VA",msa,VA,1143.2511603008024,1147.3582799762987,1151.6879168305477,1153.4830084014689,1146.8513055884764,1142.5328101223306,1149.6520115422913,1161.4313902416009,1158.4809480554782,1150.3158927408945,1148.1278729425474,1161.3951248350763,1159.4433388209534,1158.4236472067842,1156.2977458847859,1175.532139417153,1180.8779846461216,1193.0666958483357,1193.934123886215,1201.8830025183934,1192.2164830655938,1190.3872853911648,1189.2377821356413,1183.8887974007644,1190.1300133793213,1188.5913838480453,1196.9956517959058,1189.341813248574,1202.76106277607,1210.093244137774,1221.0308979126337,1221.5779057254142,1223.590130340191,1226.9403188474685,1232.4149310995203,1240.8414055262838,1254.7077055175155,1259.7997624030725,1262.5611190228244,1259.383346955458,1261.1517305113216,1260.349135073159,1264.6036319405614,1260.8344425461357,1268.943148703453,1278.5689006019143,1284.2770805402834,1294.3140164804465,1290.8360696929121,1296.0742868856116,1300.222412826686,1312.3693423349432,1313.2986352394953,1317.8068620514239,1318.5719138238026,1329.052291778548,1333.2947159348507,1334.0527061163318,1336.2611762140925,1333.9603229105126,1337.091117773911,1339.2510615615997,1341.923834362187,1364.1270009083096,1369.9556680833111,1379.1585944577266,1380.645833895481,1389.789398513361,1404.4573403945385,1419.322279777124,1421.537399053986,1431.0305742142755,1441.7123715321384,1459.41245642338,1480.7794341446058,1465.1344069280756,1490.9795446433661,1501.0843402270987,1540.9702421769337,1542.8996219326195,1581.116726861593,1596.9484237858908,1627.2092406698996,1641.6491910269444,1654.2311247386524,1667.903769926344,1673.2316085163636,1699.5003184042462,1709.7954482017085,1721.9820553060079,1717.7662968071222,1737.886131912838,1727.5780733673137,1737.4509977949695,1739.4381099443087,1751.9048383986687,1764.5383980296886,1771.878328905091,1784.9731829023776,1795.1804978208752,1798.932812251206,1808.6939102564102
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.6781632705138,782.9657597031126,780.5507168796264,786.8968377130977,789.5156034270799,807.6489579437632,813.1902143864883,816.8577388888712,806.7792648981768,800.5121272958247,790.3816305066708,771.3122290768914,781.0165608660551,785.0896934411818,789.3488800498318,789.3400348642272,785.203639577596,789.8710878936811,799.6552505036199,808.1228028003162,806.4004160120355,794.4284776154011,779.4686435842558,765.9589259339189,761.257130001493,761.1878431998261,770.3805981859798,779.7851174050486,783.589129533694,781.805257691464,770.3416154269555,755.930025775106,755.0403314248065,761.4550988546725,776.5932322417607,787.9015283641126,780.2633917222691,778.8218507604181,772.7233786314249,785.8613953175435,784.0971762961491,,790.8162990214331,797.2671878589421,,788.320416336611,793.7135543129167,803.5683058786535,808.59235121948,805.2613907568006,809.3234038762447,801.9979563872794,806.4168475244288,820.4493870887984,819.5540294902427,829.9397659021636,832.2870350731665,851.1205795490431,849.596780317519,849.754675570285,861.7297969166655,877.7833333333333
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,854.2488976829031,867.5748459811055,871.7372072752983,901.5964072168879,936.6029614634792,950.1429720512522,943.8117497902108,917.1541506613634,914.0757077488925,916.1374594085619,915.7966084579854,919.4822370511371,915.0571932714216,912.8103496308071,916.1296568275599,922.0920404094963,925.8072919594318,915.9912784733076,913.3178107815878,911.7975212113934,916.0305289602425,918.4706976032576,919.5961477733769,921.2635349498468,930.6831781917509,940.4524243613772,955.7770554313719,952.0485075900061,942.362955986929,930.072458974468,935.3358351833022,940.6828522302563,940.5168317221187,943.6560332167394,951.191347703365,956.9022776010406,961.7435921032398,959.3627384138779,952.7314011259524,954.3454073998658,962.0135198148894,981.8103185040217,989.8368671081153,968.4606583287831,975.630880862346,973.9847684593959,978.1200721371277,979.0814473730155,990.0275035554514,986.9199654296542,984.5965538532297,977.4768216687979,999.2644220238043,1006.0653125150733,1016.7389301901278,1012.5214905607047,1020.128852767173,1029.443481544403,1030.8010016231628,1027.5237024438723,1016.0170795233739,1013.2325006436859,1005.2768828993718,1027.669516159613,1035.3202478368692,1064.2247926770444,1061.9018222788193,1083.409978461121,1074.4196060053252,1077.9607839059775,1088.5585498058158,1102.9300368072877,1119.1581578081752,1136.720649789647,1160.6128185604744,1158.8765220776104,1153.1689715434363,1136.5615451047245,1147.1762713727398,1147.7200055483002,1163.3356923360543,1169.7410636393286,1172.8248677248675
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.9007217183323,935.5512347699873,940.1850450819555,949.8812054723481,947.1514008181164,952.1396183789733,963.70827510057,980.8176822516075,991.2367701960108,986.2906941475794,974.6953287964353,982.5405462514657,994.5795436687316,1015.6224820381196,1027.1794959843467,1030.12697399832,1044.4530270113603,1055.7494345005036,1057.1689546249072,1060.0193735997484,1059.4459962399162,1084.4764354437498,1104.3040577267327,1124.056082070871,1128.1796002771773,1134.3923422046585,1145.7300342234582,1163.6746794871794
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,2246.232786775929,2274.0582948981137,2272.8363617997675,2284.6692645208004,2281.1273033533353,2260.857932380106,2266.708030785019,2265.496397244622,2313.0953801773767,2338.5552327110195,2397.636828730726,2407.6574125485026,2432.8903476700625,2411.7466464193467,2434.046785921576,2454.1160608233295,2482.8559248845854,2474.5542921248757,2463.7864247923826,2467.8798085101976,2489.6363520843825,2475.7815565085043,2473.589137540718,2457.7203025407603,2494.6004280923685,2524.6869113934076,2533.1136621525443,2530.4711167317196,2528.2679745892992,2546.1134558390404,2565.212779030937,2573.812713487844,2561.1564435173054,2571.0812740147394,2557.639245082828,2570.464016435348,2538.145256245642,2596.317556850943,2590.500561907058,2602.1174416251015,2603.1355067729087,2607.434961753561,2610.463072185876,2659.5320509348344,2724.83867726759,2752.952699564995,2770.540061869013,2745.546072998389,2764.786085870752,2740.797009821412,2735.1717258508065,2763.4027951222924,2797.460880179945,2851.285088685223,2903.445072302811,2930.4429392349366,2941.408946265605,2945.240425285229,2979.310819995442,3026.778513133948,3030.677896129486,3058.3241437509764,3081.2110585344676,3119.6249664109178,3138.5083373968364,3131.4440252758554,3126.8726275500903,3120.7285519752268,3125.5264917686736,3148.5992385226973,3156.2584730537765,3164.938683521753,3192.4910470654477,3215.2752865966922,3238.4452083613965,3226.2990236346727,3227.9293634432784
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.123179809922,932.2813987333543,940.8767036251835,923.2497230164848,931.1904378843053,924.2924353306812,928.0243756936891,927.3319479908489,939.5279997269762,948.5096530456323,954.7108147761579,952.7721115521779,944.7499497554905,945.7244763176132,941.3857104018517,943.4603570688791,935.8312311875584,944.8038724282965,947.7464280908166,952.4514876189103,951.704273869022,952.4275303075058,953.789307589089,954.8895877702037,959.9109321333829,967.1650121572358,974.1912080416871,959.1762302987725,961.903990154759,965.1881932289785,966.0101775739888,967.4671488339005,970.128413308214,979.5505131475495,966.6870208073332,987.6906577007732,988.3203413905325,1023.3547477755861,1031.6155303447113,1044.9748932202215,1040.8079405308524,1046.6529414261697,1066.0088779664545,1095.974543720401,1106.0824384449454,1114.5471532463582,1133.1595919858569,1153.5705208538493,1172.6796514756795,1182.2489912496283,1205.1259933704346,1230.2976244446731,1260.5414222272861,1272.5129929605953,1281.5608632944022,1280.6316156825233,1294.8248646627617,1305.549151927948,1318.3489250133052,1309.3755925400887,1310.4277934379388,1298.4596809050063,1288.6768182986336,1272.8364442548332,1259.921686820164,1252.431043046276,1237.5480808080808
395139,314,"Sumter, SC",msa,SC,,,,,,,,836.5513145937792,805.8527647479232,808.0915627323385,813.6108095483997,824.198719249789,839.1187985420479,848.6331238513875,852.3517451490485,859.738766240519,867.2080509591331,867.1055504271585,866.3065749175119,870.1891811843202,873.7632542663528,871.1136665420962,868.5309934163838,874.0051997070951,878.6226716929859,877.6315695898844,869.7550100524564,873.7899328872345,879.553424371946,887.4843493859046,888.1571085585524,886.9230641045972,889.9025205229287,896.1318110089195,898.1077944030933,895.51350235606,893.6653852724169,893.4868356029465,909.2319617875297,915.7557810610052,923.1693937661921,921.4649336733314,925.2113815974524,933.7245181869772,936.6920064347134,939.0390381810115,935.7263893199166,938.6635406991662,943.8276063466809,954.764884353396,951.6459044811245,949.5315726939236,947.2460365537141,952.5420092722354,957.9490080085593,958.9318966012709,962.4269203056432,966.0772920149143,976.3112338560779,982.3821274513443,986.6102335125051,987.1256141386175,988.2229865548462,993.5169238290401,998.9807524221753,1005.465439620772,1017.5929574617331,1022.9140685541885,1022.6824418917888,1033.5905077837492,1044.9011457159334,1055.9816761589232,1047.984969675798,1048.4755679938883,1053.360975027591,1070.9096914513477,1078.0506145342981,1092.9728482417304,1104.2383301163782,1109.8261240477564,1119.1168704666054,1137.1797992238946,1158.1206647769532,1162.9527207351282,1188.8352773107083,1198.4990366286477,1222.6950183516235,1214.4131280853553,1226.3053491570397,1231.7489140830153,1236.2811513722158,1249.8167708774579,1263.448440832075,1266.13781854045,1265.2118299238946,1278.0259222107597,1283.5736884112284,1297.5622198331941,1297.8740576774687,1316.9649459214875,1326.090248651295,1335.5987394957983
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.918483221594,1411.9040468825124,1397.175898467131,1412.4394551486835,1430.6782698197965,1411.5150855256654,1413.6852083944445,1439.8016046344517,1470.3781790385972,1464.63521540768,,1405.3906904956038,1433.256723591851,1459.673858391588,1496.2222222222224
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.6560350701363,663.8258676324308,687.0396507526303,697.1054280683838,708.2572261878856,713.8789692885877,734.2527455337612,754.0915380105009,755.249741537919,758.8323261234995,765.5740282949452,794.2663713816227,805.5785445321711,825.1666666666666
394668,317,"Harrisonburg, VA",msa,VA,888.0599028201341,896.3753860620158,896.8282429467494,882.4054077227199,885.8506207918888,893.159520333535,928.6355492597277,927.4660381489268,946.3920278893336,927.6421769153634,939.1156641046177,931.0042878327896,942.3785199388246,943.9420718702664,949.7342693608931,957.4689252275075,958.86279301998,966.2501193305305,955.3551948493845,961.516379242094,952.2445738752103,969.5055369777588,978.6739120815793,991.6267515055868,988.5124204292282,986.3689722347962,993.2897515783768,996.1581000507616,999.467105008189,1008.0260600762251,1026.4479993436132,1041.6819630084167,1034.8006298980708,1029.0888531449011,1011.8223789744533,1030.7433405094546,1035.6253774821114,1050.1833285167395,1045.485137833306,1054.1810543097993,1064.9366163643394,1061.944333435394,1056.7164596134542,1051.3691413224897,1065.373095212876,1076.4747533630534,1100.1615127634227,1091.281709865799,1086.8812544960974,1086.011605207422,1095.0765814939075,1095.9755026665462,1096.18114649222,1103.20283563607,1110.2312328558348,1116.6864657325305,1121.7640390155395,1124.1106399482144,1123.606247270816,1129.890913942801,1143.240520739517,1149.4320795890562,1123.1358105084214,1130.7199088458628,1139.104799718063,1161.8086578663592,1169.1353609152784,1167.6917478547612,1162.4711325682415,1186.2584903503516,1248.9741800882616,1268.858647177336,1269.4815347778863,1232.6680279183372,1245.1259187553972,1236.090578507118,1244.454362013996,1249.531361872757,1286.906443904596,1306.667801183263,1299.8228566440382,1262.5036153801882,1252.4527049437813,1296.854071352907,1353.4687487537353,1369.7162957841247,1372.0989199558685,1391.8088994844863,1419.1917669126606,1431.1012523042557,1424.1610507779726,1435.3740631062078,1470.04640888221,1514.5077085984826,1521.2369217545727,1500.8059854996382,1480.832918668262,1512.6566913863246,1534.374580606309,1549.2026836868217,1547.1845077358976,1555.6880570409983
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.9827629572128,,1126.7147975059352,1112.3250410083851,1102.2348174387473,1088.169662328328,1096.500146664354,1119.3596288512797,1139.7629763493992,1139.9057760711341,1147.97558269671,1154.410239304624,1163.035073475912,1165.7396133922239,1169.7460317460316
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.8703133417257,,1060.9673018153412,1065.5102348638168,1066.8262758021256,1080.5403840638774,1077.4812002456176,,1099.1835844703007,1112.8963078802399,1121.1569873048202,1120.8754486760324,1124.9657863381178,1113.1492715681334,1131.2203143562444,1127.5780974985196,1134.4601536172256,1128.0740034783662,1142.186681802951,1150.530521431753,1161.4821252742263,1152.6746498587875,1153.4364482714461,1152.87283437967,1165.5363372609877,1158.1645393454166,1163.8432485743872,1166.746263726981,1185.4230042588456,1185.5404357226282,1191.0346810108992,1211.8954448596244,1215.7497385128038,1232.9221908155748,1246.064764923547,1260.6253459462987,1274.818375445102,1285.411001826651,1299.8585688493592,1314.2033930624657,1331.5294733667258,1347.6830187363644,1351.1620316751896,1344.0344759396426,1365.5246512093456,1382.571635944351,1403.996481958292,1405.314516165567,1417.7533621368289,1431.4811483010608,1444.909611583897,1449.7900481157528,1459.2451465006477,1473.5289868552645,1492.029147950718,1512.9501918829837,1518.0730724908562,1522.8902706620702,1522.8834628120494,1536.9545905032107,1540.312999627099,1549.9866319817584,1553.8607633886336,1565.0528254309536,1566.4651515151515
394821,320,"Manhattan, KS",msa,KS,984.7378402826778,987.2012672992139,984.6550657578755,981.9819116255047,981.4438390565176,979.575159414149,976.9230946799934,978.1683833681062,978.6973116225863,986.5460398316987,981.0323434013221,981.9465272359188,973.7336806829031,972.6037184156703,969.1959100532251,971.5824455449373,972.1849497842251,973.9676232501423,975.3745956177326,976.5697731094397,971.4865184314363,962.1660542082159,954.5081666767909,945.1846359230198,951.9718271845611,959.9330621823674,976.2293425011436,975.2662179829233,974.1939446893737,969.0935589329,971.1932249840025,972.2218881190521,975.6494520389818,972.9620164044237,970.9529049942638,977.164562351411,978.2642005117109,981.0891593121693,973.756493811908,974.4533269733042,974.8184300758305,977.7674255825981,974.3026522126711,971.3466222251612,971.0926869903119,978.6521442391372,984.8441086932507,985.4671641137489,979.938938953047,975.3472975347704,973.9882121464814,973.6863882494206,973.9805158696197,974.0338092237479,975.6115646033926,977.1990863777843,976.660139800101,973.4820330348161,970.9592633552526,968.9691031791984,971.0153649264179,971.2008029173946,981.7332441133439,979.4418215014973,985.7138580262005,984.6218724568859,988.8347345010085,980.7091484778418,987.9470243426174,991.4680676655108,997.6528293142613,993.5555301617536,994.6670994054907,1000.918178823382,1009.2702523356118,1014.1287880223213,1012.5338391225303,1013.466152490062,1015.7451987275988,1022.4784425823177,1023.4324672274187,1025.4218425577012,1028.802751204459,1036.6685727151612,1043.4736578526636,1049.8151494418914,1053.95528625289,1060.469785630166,1064.5334874098987,1065.6888057737297,1069.0351665564588,1075.1147678032617,1079.0777165708337,1083.6709253637102,1084.2953990848816,1086.8350619230093,1088.0916724674037,1089.0067809990287,1089.1859322190855,1090.1159838834958,1094.31408169178,1100.8481817145464
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5644447846712,609.6832799795441,605.7983933950871,604.8407264621692,608.5369958552982,607.096721912862,606.6620944557859,608.5938998121816,610.9001206878297,615.9138285293303,617.6644447714559,619.173371814739,613.9517817421545,619.4868277709846,617.7020551777762,625.061219343567,621.3720010571817,623.5061273296762,623.6160580312087,623.7115859941997,624.9859086079581,624.6903879916064,625.0563281531435,625.2131024969242,630.6888359472589,631.1536984217794,633.8834585121831,629.009755816377,631.3986648952795,636.5894115663039,646.6812936636846,652.2477614461312,657.12433633226,657.8226957571372,654.074915162833,644.3495697785518,646.4942503188497,649.7401283406476,660.5977785241814,659.2325790669537,661.9545847729235,664.5618876097566,670.9418689481238,677.306636631306,683.6430478963874,,686.6279829817105,684.1243625818228,,677.5464355145966,679.2730521537334,693.9003330559934,713.0701324653901,720.8209354291628,710.7031062632299,709.6062475513629,709.5614139733482,714.8513573427939,725.8324951857531,740.6333690767478,743.3248129519337,759.7339278119024,761.912253516445,761.4271464109477,753.8181468213451,755.8868628178459,769.1080670923749,776.8033579305207,784.1966230936819
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.3630608296401,639.8323889429221,635.4819508287393,637.4787861489611,643.4262570810129,638.5465279234176,645.6864191520497,635.7050984843605,639.819149157192,636.2944115093693,648.6968538021875,647.7034250792851,661.1599014361958,662.5294152396011,671.568242530982,675.8062291021583,678.0763964207254,680.6703275665294,678.1263970628389,683.2350155204407,688.5444451888369,694.6005377199128,693.4636133716582,683.6341512602826,687.2580135034689,680.540446827424,687.9801748104587,682.4321579195168,701.2821256909534,708.2212892378706,722.4901371650598,730.843474622641,720.6636360905736,717.8260353944783,724.3410239604905,735.0153858310172,739.4368120538684,733.3450100952799,741.0519180113465,747.185118121755,754.7992092143894,757.6320205108163,756.9549156493459,760.7836315782582,760.4358259319458,769.0181200842391,759.9135981447174,776.5896300578155,780.7557666244381,804.5887776427405,802.1940814057241,810.8793928489947,806.6030583891837,811.7049241188819,819.0427350537483,823.8379080793515,839.0689659006504,843.2520036768781,858.6420467580336,852.9577939257862,857.9662699512963,854.894159196982,862.7539682539683
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,943.2194070284996,923.7799598623867,928.1387443700562,928.4698981516968,934.3266487187392,929.2968205124993,934.8305437211939,934.2489915503915,933.4888833933134,934.4461186551051,926.0105353941643,927.4932812217693,921.8417095820348,931.9662881041462,933.3398055244179,936.6859222235582,934.6709875089401,937.7756351925544,937.7523825465706,938.7745792907749,943.1704296481337,945.8152305515271,951.9325924724563,954.0091485005428,960.2743553132697,962.2261305968555,961.421408595398,960.3959323717615,960.0466863715072,966.060162396219,967.5805488851281,971.6705526954048,970.3792558173711,972.0872447604881,973.1180136368196,975.6611848295802,977.3039172798905,978.5004103369583,999.4149304510167,994.9084772058169,999.9710177786425,999.1583916041693,1004.6969583377195,1000.3511325304718,1001.6700502252536,1006.1734176819514,1010.3824153368516,1011.5366586494696,999.1613057656682,1009.9690462826367,1027.137998025047,1050.4406349679275,1056.8836970338868,1061.8354959431367,1069.011859602876,1089.235975704019,1105.1441866447828,1115.1548446903596,1113.5445145603599,1113.4553763932734,1111.4674822820507,,1092.2787340345053,1098.9782872170526,1119.7175752798512,1131.5430341815866,1136.0301647081353,1133.8195490262947,1134.463459950677,1136.8078207884041,1149.0579751596858,1160.2363702138898,1179.2444445402257,1195.078322820244,1203.6649394165875,1200.0237151115416,1191.8221446442153,1192.9905798980208
